iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_AFR,,Africa,2023-02-05,13041519,6060,865.714,258681,31,4.429,9017.066,4.19,0.599,178.855,0.021,0.003,,,,,,,,,,,,,,,,,,,757460263,490755448,404477379,70995365,568048,629522.0,53.09,34.4,28.35,4.98,441.0,354201.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-06,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460263,490755448,404477379,70995365,593447,602612.0,53.09,34.4,28.35,4.98,422.0,360006.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-07,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460904,490755620,404477520,70995628,593447,575704.0,53.09,34.4,28.35,4.98,404.0,365817.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-08,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460904,490755620,404477520,70995628,593416,579227.0,53.09,34.4,28.35,4.98,406.0,379931.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-09,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460904,490755620,404477520,70995628,593416,582751.0,53.09,34.4,28.35,4.98,408.0,394048.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-10,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460904,490755620,404477520,70995628,593416,586275.0,53.09,34.4,28.35,4.98,411.0,408161.0,0.029,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-11,13041519,0,865.714,258681,0,4.429,9017.066,0.0,0.599,178.855,0.0,0.003,,,,,,,,,,,,,,,,,,,757460904,490755620,404477520,70995628,593416,589799.0,53.09,34.4,28.35,4.98,413.0,422281.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-12,13046057,4662,666.0,258701,20,2.857,9020.204,3.223,0.46,178.869,0.014,0.002,,,,,,,,,,,,,,,,,,,761387209,494710104,407856448,71144562,593416,593424.0,53.37,34.67,28.59,4.99,416.0,436395.0,0.031,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-13,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761392134,494710861,407857362,71147466,636291,599545.0,53.37,34.67,28.59,4.99,420.0,431925.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-14,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761393440,494711121,407857604,71148177,637167,605790.0,53.37,34.67,28.59,4.99,425.0,427476.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-15,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761393440,494711121,407857604,71148177,636165,611898.0,53.37,34.67,28.59,4.99,429.0,423009.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-16,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761393440,494711121,407857604,71148177,636165,618009.0,53.37,34.67,28.59,4.99,433.0,418538.0,0.029,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-17,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761393440,494711121,407857604,71148177,636165,624111.0,53.37,34.67,28.59,4.99,437.0,414065.0,0.029,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-18,13046057,0,666.0,258701,0,2.857,9020.204,0.0,0.46,178.869,0.0,0.002,,,,,,,,,,,,,,,,,,,761393440,494711121,407857604,71148177,636165,630220.0,53.37,34.67,28.59,4.99,442.0,409595.0,0.029,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-19,13049981,3924,560.571,258722,21,3.0,9022.917,2.713,0.388,178.884,0.015,0.002,,,,,,,,,,,,,,,,,,,769733143,499767155,412901530,73751404,636165,636326.0,53.95,35.03,28.94,5.17,446.0,405123.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-20,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,769733143,499767155,412901530,73751404,612810,607038.0,53.95,35.03,28.94,5.17,425.0,397138.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-21,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,771344294,500584012,413763634,74284882,612810,607882.0,54.06,35.09,29.0,5.21,426.0,393670.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-22,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,771344294,500584012,413763634,74284882,517818,595297.0,54.06,35.09,29.0,5.21,417.0,383518.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-23,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,771344564,500584053,413763699,74285023,517818,582714.0,54.06,35.09,29.0,5.21,408.0,373364.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-24,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,771344564,500584053,413763699,74285023,517880,570136.0,54.06,35.09,29.0,5.21,400.0,363215.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-25,13049981,0,560.571,258722,0,3.0,9022.917,0.0,0.388,178.884,0.0,0.002,,,,,,,,,,,,,,,,,,,771344564,500584053,413763699,74285023,517880,557561.0,54.06,35.09,29.0,5.21,391.0,353066.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-26,13052935,2954,422.0,258740,18,2.571,9024.96,2.042,0.292,178.896,0.012,0.002,,,,,,,,,,,,,,,,,,,774248738,502116829,414867587,75361120,517880,544985.0,54.27,35.19,29.08,5.28,382.0,342916.0,0.024,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-27,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774248738,502116829,414867587,75361120,432151,519177.0,54.27,35.19,29.08,5.28,364.0,328817.0,0.023,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-02-28,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774249603,502117021,414867774,75361536,432151,493366.0,54.27,35.19,29.08,5.28,346.0,314716.0,0.022,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-01,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774249603,502117021,414867774,75361536,432001,481108.0,54.27,35.19,29.08,5.28,337.0,307320.0,0.022,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-02,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774249603,502117021,414867774,75361536,432001,468847.0,54.27,35.19,29.08,5.28,329.0,299924.0,0.021,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-03,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774249603,502117021,414867774,75361536,432001,456581.0,54.27,35.19,29.08,5.28,320.0,292528.0,0.021,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-04,13052935,0,422.0,258740,0,2.571,9024.96,0.0,0.292,178.896,0.0,0.002,,,,,,,,,,,,,,,,,,,774249603,502117021,414867774,75361536,432001,444311.0,54.27,35.19,29.08,5.28,311.0,285129.0,0.02,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-05,13059529,6594,942.0,258758,18,2.571,9029.519,4.559,0.651,178.908,0.012,0.002,,,,,,,,,,,,,,,,,,,775751274,503828901,417287639,75469098,432001,432043.0,54.37,35.31,29.25,5.29,303.0,277733.0,0.019,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-06,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751274,503828901,417287639,75469098,657871,464288.0,54.37,35.31,29.25,5.29,325.0,303142.0,0.021,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-07,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751542,503828959,417287682,75469213,657871,496536.0,54.37,35.31,29.25,5.29,348.0,328548.0,0.023,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-08,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751542,503828959,417287682,75469213,657891,528805.0,54.37,35.31,29.25,5.29,371.0,353961.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-09,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751542,503828959,417287682,75469213,657891,561075.0,54.37,35.31,29.25,5.29,393.0,379375.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-10,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751542,503828959,417287682,75469213,657891,593346.0,54.37,35.31,29.25,5.29,416.0,404786.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-11,13059529,0,942.0,258758,0,2.571,9029.519,0.0,0.651,178.908,0.0,0.002,,,,,,,,,,,,,,,,,,,775751542,503828959,417287682,75469213,657891,625616.0,54.37,35.31,29.25,5.29,438.0,430199.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-12,13063785,4256,608.0,258779,21,3.0,9032.461,2.943,0.42,178.923,0.015,0.002,,,,,,,,,,,,,,,,,,,776710597,505074023,418035717,76661544,657891,657886.0,54.44,35.4,29.3,5.37,461.0,455608.0,0.032,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-13,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776710597,505074023,418035717,76661544,606227,591635.0,54.44,35.4,29.3,5.37,415.0,385879.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-14,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776711311,505074166,418035890,76661885,606227,594070.0,54.44,35.4,29.3,5.37,416.0,384835.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-15,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776780566,505074166,418099788,76661885,606416,596529.0,54.44,35.4,29.3,5.37,418.0,383796.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-16,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776780566,505074166,418099788,76661885,614377,600124.0,54.44,35.4,29.3,5.37,421.0,382758.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-17,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776780566,505074166,418099788,76661885,614377,603721.0,54.44,35.4,29.3,5.37,423.0,381716.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-18,13063785,0,608.0,258779,0,3.0,9032.461,0.0,0.42,178.923,0.0,0.002,,,,,,,,,,,,,,,,,,,776780566,505074166,418099788,76661885,614377,607315.0,54.44,35.4,29.3,5.37,426.0,380678.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-19,13067413,3628,518.286,258797,18,2.571,9034.97,2.508,0.358,178.935,0.012,0.002,,,,,,,,,,,,,,,,,,,786607915,511132130,422975690,81821695,614377,610911.0,55.13,35.83,29.65,5.73,428.0,379639.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-20,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786607915,511132130,422975690,81821695,960859,660949.0,55.13,35.83,29.65,5.73,463.0,377721.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-21,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786608731,511132230,422975776,81822016,960859,711715.0,55.13,35.83,29.65,5.73,499.0,376942.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-22,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786608731,511132230,422975776,81822016,960935,762465.0,55.13,35.83,29.65,5.73,534.0,376164.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-23,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786608731,511132230,422975776,81822016,960935,812077.0,55.13,35.83,29.65,5.73,569.0,375382.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-24,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786608731,511132230,422975776,81822016,960935,861691.0,55.13,35.83,29.65,5.73,604.0,374600.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-25,13067413,0,518.286,258797,0,2.571,9034.97,0.0,0.358,178.935,0.0,0.002,,,,,,,,,,,,,,,,,,,786608731,511132230,422975776,81822016,960935,911303.0,55.13,35.83,29.65,5.73,639.0,373821.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-26,13071522,4109,587.0,258821,24,3.429,9037.811,2.841,0.406,178.952,0.017,0.002,,,,,,,,,,,,,,,,,,,790475125,512375538,424023099,82746845,960935,960914.0,55.4,35.91,29.72,5.8,674.0,373045.0,0.026,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-27,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790475125,512375538,424023099,82746845,810527,939439.0,55.4,35.91,29.72,5.8,658.0,387832.0,0.027,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-28,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790476066,512375656,424023159,82747231,810527,917962.0,55.4,35.91,29.72,5.8,643.0,402623.0,0.028,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-29,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790476066,512375656,424023159,82747231,810484,896472.0,55.4,35.91,29.72,5.8,628.0,417413.0,0.029,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-30,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790476066,512375656,424023159,82747231,810484,874980.0,55.4,35.91,29.72,5.8,613.0,432200.0,0.03,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-03-31,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790476066,512375656,424023159,82747231,810484,853484.0,55.4,35.91,29.72,5.8,598.0,446991.0,0.031,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-01,13071522,0,587.0,258821,0,3.429,9037.811,0.0,0.406,178.952,0.0,0.002,,,,,,,,,,,,,,,,,,,790476066,512375656,424023159,82747231,810484,831992.0,55.4,35.91,29.72,5.8,583.0,461778.0,0.032,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-02,13073305,1783,254.714,258835,14,2.0,9039.044,1.233,0.176,178.962,0.01,0.001,,,,,,,,,,,,,,,,,,,799533040,516999219,428784213,84754758,810484,810496.0,56.04,36.24,30.05,5.94,568.0,476568.0,0.033,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-03,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799533040,516999219,428784213,84754758,396570,617777.0,56.04,36.24,30.05,5.94,433.0,361070.0,0.025,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-04,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799534074,516999359,428784385,84755297,396570,580907.0,56.04,36.24,30.05,5.94,407.0,341896.0,0.024,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-05,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799534074,516999359,428784385,84755297,396478,544023.0,56.04,36.24,30.05,5.94,381.0,322720.0,0.023,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-06,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799534074,516999359,428784385,84755297,396478,507143.0,56.04,36.24,30.05,5.94,355.0,303545.0,0.021,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-07,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799534074,516999359,428784385,84755297,396478,470265.0,56.04,36.24,30.05,5.94,330.0,284368.0,0.02,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-08,13073305,0,254.714,258835,0,2.0,9039.044,0.0,0.176,178.962,0.0,0.001,,,,,,,,,,,,,,,,,,,799534074,516999359,428784385,84755297,396478,433385.0,56.04,36.24,30.05,5.94,304.0,265195.0,0.019,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-09,13074959,1654,236.286,258844,9,1.286,9040.188,1.144,0.163,178.968,0.006,0.001,,,,,,,,,,,,,,,,,,,800701520,517997534,429248970,85071105,396478,396504.0,56.12,36.31,30.09,5.96,278.0,246016.0,0.017,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-10,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701520,517997534,429248970,85071105,354985,390541.0,56.12,36.31,30.09,5.96,274.0,255280.0,0.018,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-11,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701801,517997585,429249046,85071245,354985,384604.0,56.12,36.31,30.09,5.96,270.0,264545.0,0.019,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-12,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701801,517997585,429249046,85071245,354994,378683.0,56.12,36.31,30.09,5.96,265.0,273816.0,0.019,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-13,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701801,517997585,429249046,85071245,354994,372760.0,56.12,36.31,30.09,5.96,261.0,283084.0,0.02,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-14,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701801,517997585,429249046,85071245,354994,366836.0,56.12,36.31,30.09,5.96,257.0,292355.0,0.02,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-15,13074959,0,236.286,258844,0,1.286,9040.188,0.0,0.163,178.968,0.0,0.001,,,,,,,,,,,,,,,,,,,800701801,517997585,429249046,85071245,354994,360915.0,56.12,36.31,30.09,5.96,253.0,301624.0,0.021,,,,,,,,,,,,,,,,1426736614,,,,
OWID_AFR,,Africa,2023-04-16,13077134,2175,310.714,258867,23,3.286,9041.691,1.504,0.215,178.984,0.016,0.002,,,,,,,,,,,,,,,,,,,802333554,519245404,430454540,85391471,354994,354992.0,56.24,36.39,30.17,5.99,249.0,310895.0,0.022,,,,,,,,,,,,,,,,1426736614,,,,
